USA,China,Japan,India,Brazil,Canada,Mexico,South Korea,Germany,UK,Australia,Switzerland,Hong Kong,Singapore,Taiwan,Italy,Spain,Date
49.592716217041016,17.28934669494629,24.09591293334961,27.081615447998047,20.985334396362305,25.157194137573242,54.780982971191406,30.28841781616211,26.790132522583008,20.139781951904297,24.942644119262695,26.949993133544922,42.75471878051758,65.11680603027344,31.231924057006836,31.433391571044922,62.04227828979492,2018-02-28 00:00:00+00:00
49.2703857421875,17.175697326660156,23.939842224121094,26.563865661621094,21.001741409301758,25.061994552612305,53.193260192871094,29.750648498535156,26.52916145324707,20.064327239990234,25.044727325439453,26.654613494873047,42.97744369506836,64.78260040283203,31.22505760192871,31.396753311157227,61.845027923583984,2018-03-01 00:00:00+00:00
49.574806213378906,17.22873306274414,23.827123641967773,26.563865661621094,21.018150329589844,24.998525619506836,53.79426956176758,29.802688598632812,26.561782836914062,20.17751121520996,25.201255798339844,26.716794967651367,42.92604446411133,65.3064956665039,31.314329147338867,31.56161880493164,61.845027923583984,2018-03-02 00:00:00+00:00
50.237342834472656,17.304500579833984,23.896488189697266,26.948001861572266,20.780242919921875,24.927122116088867,54.03645706176758,30.123613357543945,26.6107177734375,20.064327239990234,25.2488956451416,26.895587921142578,43.063106536865234,64.99034118652344,31.534080505371094,31.598251342773438,61.92572021484375,2018-03-05 00:00:00+00:00
50.452232360839844,17.440872192382812,24.05255889892578,27.106670379638672,20.903295516967773,25.442808151245117,54.36836242675781,30.175662994384766,26.749353408813477,20.230335235595703,25.521120071411133,27.027729034423828,43.36293029785156,67.28466033935547,31.753826141357422,31.167783737182617,62.553306579589844,2018-03-06 00:00:00+00:00
50.505950927734375,17.327228546142578,23.95718002319336,27.32379150390625,20.747425079345703,25.68080711364746,53.91087341308594,30.097593307495117,26.790132522583008,20.162424087524414,25.54153823852539,27.019956588745117,43.25157165527344,67.10400390625,31.32806396484375,31.094511032104492,62.74159622192383,2018-03-07 00:00:00+00:00
50.461177825927734,17.349956512451172,24.05255889892578,27.290386199951172,21.091983795166016,25.760143280029297,54.242774963378906,30.175662994384766,26.667802810668945,20.19260597229004,25.616395950317383,27.06659698486328,44.00540542602539,66.88722229003906,30.936635971069336,31.18610191345215,62.99262619018555,2018-03-08 00:00:00+00:00
51.38337326049805,17.660587310791016,24.29534149169922,27.382247924804688,21.444744110107422,25.831546783447266,54.37732696533203,30.427200317382812,26.806442260742188,20.41897964477539,25.990707397460938,27.260929107666016,44.43372344970703,68.8292465209961,31.582155227661133,31.598251342773438,64.64231872558594,2018-03-09 00:00:00+00:00
51.37442398071289,17.653011322021484,24.277999877929688,27.50750732421875,21.584211349487305,25.831546783447266,54.431148529052734,30.496583938598633,26.89615249633789,20.622713088989258,26.22210121154785,27.222061157226562,44.59648513793945,68.8292465209961,31.74009132385254,31.86386489868164,64.90230560302734,2018-03-12 00:00:00+00:00
51.061065673828125,17.42572021484375,24.07857322692871,27.056568145751953,21.387319564819336,25.736345291137695,54.341453552246094,30.25372314453125,26.790132522583008,20.577444076538086,26.2084903717041,26.99663734436035,44.42515563964844,68.45890808105469,31.431072235107422,31.818071365356445,63.817474365234375,2018-03-13 00:00:00+00:00
50.85512924194336,17.501483917236328,24.15660858154297,27.181827545166016,21.338096618652344,25.593538284301758,54.57467269897461,30.305757522583008,26.83906364440918,20.607620239257812,26.194881439208984,27.058822631835938,44.202430725097656,69.01892852783203,31.38300132751465,31.781423568725586,64.31058502197266,2018-03-14 00:00:00+00:00
50.81036376953125,17.312074661254883,24.026552200317383,27.265336990356445,21.379117965698242,25.736345291137695,54.68231964111328,30.28841781616211,26.643329620361328,20.426525115966797,26.2629337310791,27.035499572753906,43.568519592285156,68.78408813476562,30.6688175201416,31.45170783996582,65.03681182861328,2018-03-15 00:00:00+00:00
51.03420639038086,17.251462936401367,23.991867065429688,27.248632431030273,21.338096618652344,25.831546783447266,54.440120697021484,30.24504852294922,26.806442260742188,20.343523025512695,26.188072204589844,27.097692489624023,43.200164794921875,68.9015121459961,30.634483337402344,31.067035675048828,65.12645721435547,2018-03-16 00:00:00+00:00
50.39850616455078,17.115089416503906,23.844467163085938,27.048215866088867,21.256057739257812,25.720478057861328,53.51618576049805,30.088918685913086,26.67595863342285,20.200151443481445,26.017932891845703,26.918901443481445,42.67761993408203,67.6098403930664,30.35292625427246,30.563295364379883,64.16712951660156,2018-03-19 00:00:00+00:00
50.44328308105469,17.05447769165039,23.931175231933594,27.073265075683594,21.32168960571289,25.64113998413086,53.82117462158203,30.05422592163086,26.545473098754883,20.29824447631836,26.2084903717041,26.880035400390625,42.84894943237305,68.51310729980469,30.160642623901367,30.89301109313965,65.32369995117188,2018-03-20 00:00:00+00:00
50.505950927734375,17.22873306274414,24.29534149169922,27.09832000732422,21.264265060424805,25.728408813476562,53.8929443359375,29.976165771484375,26.488386154174805,20.41897964477539,26.32418441772461,26.9577693939209,44.125328063964844,69.09119415283203,30.888568878173828,31.259370803833008,64.71404266357422,2018-03-21 00:00:00+00:00
49.36767578125,16.7893009185791,23.809782028198242,26.47201156616211,20.71460723876953,25.093727111816406,53.39958572387695,29.33431625366211,25.860427856445312,19.98886489868164,25.73209571838379,26.468050003051758,43.48285675048828,67.094970703125,30.153778076171875,30.499177932739258,61.44156265258789,2018-03-22 00:00:00+00:00
48.51417922973633,16.5695858001709,23.575672149658203,26.146329879760742,20.386459350585938,25.077861785888672,52.27830123901367,29.143491744995117,25.729942321777344,19.634212493896484,25.26250457763672,26.36699867248535,42.788978576660156,64.88196563720703,30.119441986083984,30.196935653686523,60.15052032470703,2018-03-23 00:00:00+00:00
49.50242233276367,16.86506462097168,23.740415573120117,26.68077850341797,20.927907943725586,25.403133392333984,53.0228271484375,29.63789176940918,26.398679733276367,19.98886489868164,26.140432357788086,26.9111328125,43.81694793701172,67.23046112060547,30.579532623291016,31.176942825317383,62.57124328613281,2018-03-26 00:00:00+00:00
48.88252258300781,16.53927993774414,23.56700325012207,26.38015365600586,20.65717887878418,24.98265838623047,53.14841079711914,29.3863582611084,26.0153751373291,19.837953567504883,25.786540985107422,26.701248168945312,43.388633728027344,65.91168212890625,29.769210815429688,30.874696731567383,61.2532958984375,2018-03-27 00:00:00+00:00
48.76572799682617,16.546857833862305,23.48029327392578,26.355100631713867,20.53412628173828,25.34760093688965,53.749412536621094,29.698610305786133,26.333436965942383,19.649307250976562,25.67084312438965,26.895587921142578,43.02884292602539,66.69752502441406,29.899694442749023,30.828901290893555,60.392608642578125,2018-03-28 00:00:00+00:00
49.493438720703125,16.683231353759766,23.896488189697266,26.75594139099121,20.763832092285156,25.50627326965332,54.431148529052734,29.811368942260742,26.512847900390625,20.124691009521484,26.09279441833496,27.012184143066406,44.13390350341797,68.15178680419922,30.81989288330078,31.259370803833008,61.47743225097656,2018-03-29 00:00:00+00:00
48.370418548583984,16.395328521728516,23.558334350585938,26.355100631713867,20.50130844116211,25.125463485717773,53.33678436279297,29.41237449645996,26.20294761657715,19.785127639770508,25.487091064453125,26.724576950073242,42.9603157043457,67.00464630126953,30.33232307434082,30.975448608398438,59.9891471862793,2018-04-02 00:00:00+00:00
48.81066131591797,16.584739685058594,23.705732345581055,26.52211570739746,20.698200225830078,25.530073165893555,54.00954818725586,29.37767791748047,26.308971405029297,19.920955657958984,25.820571899414062,26.942224502563477,43.919742584228516,68.25115966796875,30.085102081298828,31.515825271606445,60.553977966308594,2018-04-03 00:00:00+00:00
49.421566009521484,16.69838523864746,23.783767700195312,26.572221755981445,20.706405639648438,25.633207321166992,54.0633659362793,29.36901092529297,26.341590881347656,19.70212745666504,25.92265510559082,27.229829788208008,45.076202392578125,67.37498474121094,30.071367263793945,31.433391571044922,60.65260314941406,2018-04-04 00:00:00+00:00
49.7899169921875,16.713539123535156,24.104585647583008,26.897899627685547,20.722814559936523,25.9029483795166,54.33247375488281,29.481767654418945,26.6107177734375,19.83041000366211,26.01112937927246,27.49412727355957,45.13616943359375,67.50143432617188,30.270519256591797,31.717317581176758,60.81397247314453,2018-04-05 00:00:00+00:00
48.6758918762207,16.524127960205078,23.844467163085938,26.797687530517578,20.452085494995117,25.8394832611084,53.480308532714844,29.403705596923828,26.52100944519043,19.83041000366211,25.514314651489258,27.416393280029297,44.83634567260742,66.09234619140625,29.817283630371094,31.3509578704834,59.35257339477539,2018-04-06 00:00:00+00:00
49.044227600097656,16.713539123535156,24.00920867919922,26.98141098022461,20.65717887878418,26.133018493652344,53.95573043823242,29.672588348388672,26.806442260742188,20.011503219604492,25.677650451660156,27.61072540283203,44.71641159057617,66.7336654663086,28.828411102294922,31.64404296875,60.13258743286133,2018-04-09 00:00:00+00:00
49.62820816040039,17.01659393310547,24.25198745727539,27.357194900512695,20.944318771362305,26.434492111206055,54.251747131347656,29.906774520874023,27.051101684570312,20.26051902770996,26.01112937927246,28.030487060546875,45.35032272338867,67.47433471679688,29.405258178710938,31.90049934387207,61.934669494628906,2018-04-10 00:00:00+00:00
49.31375503540039,16.90294647216797,24.28666877746582,27.19017791748047,21.157617568969727,26.204416275024414,54.1171989440918,29.672588348388672,26.9940128326416,20.29824447631836,25.970293045043945,27.98384666442871,45.418861389160156,67.00464630126953,29.810415267944336,31.845537185668945,61.87192153930664,2018-04-11 00:00:00+00:00
49.62820816040039,16.955984115600586,24.28666877746582,27.390594482421875,21.206836700439453,26.450359344482422,54.02749252319336,29.802688598632812,27.002168655395508,20.252971649169922,25.949874877929688,28.178171157836914,45.7529411315918,67.10400390625,29.70741844177246,31.992084503173828,61.95262145996094,2018-04-12 00:00:00+00:00
49.45751190185547,16.955984115600586,24.234647750854492,27.46575164794922,21.04275894165039,26.529693603515625,54.02749252319336,29.85472869873047,27.100032806396484,20.381250381469727,25.77292823791504,28.201494216918945,46.14699172973633,67.14916229248047,29.137434005737305,31.77227210998535,60.81397247314453,2018-04-13 00:00:00+00:00
49.94264602661133,17.03175163269043,24.338695526123047,27.47410774230957,20.83766746520996,26.65662956237793,54.17998504638672,29.91545295715332,27.303916931152344,20.41897964477539,25.895427703857422,28.131532669067383,46.0442008972168,67.40209197998047,28.759740829467773,31.93712615966797,60.500186920166016,2018-04-16 00:00:00+00:00
50.37388610839844,17.05447769165039,24.486099243164062,27.808137893676758,20.83766746520996,26.942235946655273,54.38630676269531,30.07157325744629,27.369157791137695,20.486888885498047,25.58237075805664,28.18595314025879,46.39542770385742,67.70016479492188,29.261043548583984,31.973764419555664,60.760189056396484,2018-04-17 00:00:00+00:00
50.616458892822266,17.152971267700195,24.607486724853516,27.858245849609375,20.985334396362305,27.09297752380371,54.75407791137695,30.080249786376953,27.548568725585938,20.849088668823242,25.718486785888672,28.380277633666992,46.35259246826172,68.49504852294922,30.105710983276367,31.973764419555664,60.7512321472168,2018-04-18 00:00:00+00:00
50.1492805480957,16.97113609313965,24.416730880737305,27.716278076171875,20.927907943725586,27.077112197875977,54.54776382446289,29.95014190673828,27.53226089477539,20.947179794311523,25.453065872192383,28.271459579467773,44.99909973144531,68.09760284423828,29.94089698791504,31.6257266998291,60.74225616455078,2018-04-19 00:00:00+00:00
49.8348388671875,16.796878814697266,24.31268310546875,27.524211883544922,20.81305503845215,26.966039657592773,54.440120697021484,29.802688598632812,27.418087005615234,20.818904876708984,25.031116485595703,28.1937255859375,44.72499084472656,67.31175231933594,29.63874053955078,31.56161880493164,59.93535232543945,2018-04-20 00:00:00+00:00
49.906715393066406,16.804452896118164,24.225976943969727,27.423999786376953,20.780242919921875,27.085041046142578,54.36836242675781,29.74197769165039,27.409936904907227,20.735902786254883,24.826946258544922,28.178171157836914,43.78268814086914,66.95045471191406,29.254179000854492,31.515825271606445,59.57672119140625,2018-04-23 00:00:00+00:00
49.34071350097656,16.804452896118164,24.1739501953125,27.19017791748047,20.8294620513916,26.981903076171875,54.17101287841797,29.5511531829834,27.091876983642578,20.667991638183594,24.370969772338867,28.123764038085938,43.6541862487793,66.17363739013672,29.109966278076172,31.46086883544922,59.59465789794922,2018-04-24 00:00:00+00:00
49.45751190185547,16.774147033691406,24.191293716430664,27.048215866088867,20.780242919921875,26.807369232177734,54.341453552246094,29.455745697021484,27.108192443847656,20.68308448791504,24.445831298828125,28.05380630493164,43.697017669677734,66.20977020263672,28.86962127685547,31.32347869873047,59.200157165527344,2018-04-25 00:00:00+00:00
49.852806091308594,16.85748863220215,24.356037139892578,27.156776428222656,20.804853439331055,26.91843605041504,54.673343658447266,29.620548248291016,27.06740951538086,20.8415470123291,24.54791831970215,28.271459579467773,43.91117477416992,67.92597961425781,29.439590454101562,31.717317581176758,59.747066497802734,2018-04-26 00:00:00+00:00
49.93367004394531,16.955984115600586,24.460081100463867,27.265336990356445,20.886890411376953,26.751832962036133,54.52085876464844,29.672588348388672,27.189739227294922,20.939640045166016,24.690832138061523,28.248136520385742,44.26239013671875,68.7298812866211,29.570072174072266,32.010398864746094,60.03396987915039,2018-04-27 00:00:00+00:00
49.63719177246094,16.81203269958496,24.390718460083008,27.106670379638672,21.091983795166016,26.632831573486328,54.395267486572266,29.525136947631836,27.12449836730957,21.02264404296875,24.704444885253906,28.178171157836914,44.202430725097656,68.28729248046875,29.04816436767578,32.010398864746094,59.93535232543945,2018-04-30 00:00:00+00:00
49.493438720703125,16.89537239074707,24.390718460083008,27.0064640045166,21.083778381347656,26.513826370239258,54.35041427612305,29.421049118041992,26.945079803466797,20.96982192993164,24.602359771728516,28.03825569152832,43.61134719848633,67.92597961425781,28.6841983795166,31.909650802612305,60.060848236083984,2018-05-01 00:00:00+00:00
49.26883316040039,17.039318084716797,24.356037139892578,27.265336990356445,21.091983795166016,26.7280330657959,54.02749252319336,29.39502716064453,27.14080810546875,20.977365493774414,24.432220458984375,27.890565872192383,42.91748046875,67.13109588623047,28.210372924804688,31.570781707763672,59.908451080322266,2018-05-02 00:00:00+00:00
48.99032211303711,17.19842529296875,24.373380661010742,27.282039642333984,21.02635383605957,26.799434661865234,54.08131408691406,29.516462326049805,27.2060489654541,20.917001724243164,24.32332992553711,27.968297958374023,42.30070495605469,67.26659393310547,27.970020294189453,31.47002410888672,59.621551513671875,2018-05-03 00:00:00+00:00
49.51141357421875,17.22115707397461,24.546794891357422,27.423999786376953,20.985334396362305,26.966039657592773,54.47600173950195,29.5511531829834,27.279447555541992,20.81136131286621,24.54791831970215,28.03825569152832,41.79528045654297,67.13109588623047,27.98375129699707,31.36012077331543,60.249149322509766,2018-05-04 00:00:00+00:00
49.70906066894531,17.130237579345703,24.616159439086914,27.540908813476562,20.73922348022461,26.981903076171875,54.53879165649414,29.733301162719727,27.230518341064453,20.60007667541504,24.459442138671875,28.061573028564453,40.75875473022461,66.36331939697266,27.537378311157227,31.36927604675293,60.38362503051758,2018-05-07 00:00:00+00:00
49.69108581542969,17.05447769165039,24.59014892578125,27.440702438354492,21.04275894165039,26.60109519958496,54.709224700927734,29.681259155273438,27.2060489654541,20.562347412109375,24.67041778564453,28.0460262298584,40.724491119384766,66.25492858886719,27.54425811767578,31.268529891967773,61.20846939086914,2018-05-08 00:00:00+00:00
50.04146957397461,17.130237579345703,24.850269317626953,27.47410774230957,21.149412155151367,26.593168258666992,54.242774963378906,29.78534507751465,27.3773136138916,20.44916343688965,24.73847007751465,28.489110946655273,40.518898010253906,66.29105377197266,27.798330307006836,31.332637786865234,61.5133056640625,2018-05-09 00:00:00+00:00
50.48169708251953,17.33480453491211,25.17975425720215,27.724628448486328,21.395524978637695,26.505895614624023,54.556732177734375,29.802688598632812,27.605661392211914,20.735902786254883,25.228477478027344,28.543521881103516,41.598262786865234,67.74533081054688,28.74600601196289,31.46086883544922,62.589176177978516,2018-05-10 00:00:00+00:00
50.55357360839844,17.312074661254883,25.162412643432617,27.682872772216797,21.63343620300293,26.60902976989746,54.9693603515625,29.924121856689453,27.67905616760254,20.88681983947754,25.37820053100586,28.582387924194336,41.17851257324219,67.71822357177734,28.114227294921875,31.286848068237305,62.52642059326172,2018-05-11 00:00:00+00:00
50.472713470458984,17.349956512451172,25.301143646240234,27.632770538330078,21.748287200927734,26.64076805114746,55.27434158325195,29.941469192504883,27.630128860473633,20.713268280029297,25.507505416870117,28.636802673339844,40.59599304199219,67.293701171875,27.91507911682129,31.048715591430664,63.064353942871094,2018-05-14 00:00:00+00:00
50.230140686035156,17.1378173828125,25.21443748474121,27.43235206604004,21.493968963623047,26.497961044311523,54.709224700927734,29.828710556030273,27.32837677001953,20.343523025512695,25.051532745361328,28.559070587158203,40.22763442993164,65.87554931640625,27.564855575561523,30.581613540649414,61.89882278442383,2018-05-15 00:00:00+00:00
50.535587310791016,17.296918869018555,25.34449577331543,27.407299041748047,21.534992218017578,25.887083053588867,54.87069320678711,29.880756378173828,26.96954917907715,20.577444076538086,25.364591598510742,28.66789436340332,40.493194580078125,66.52591705322266,27.867015838623047,30.966291427612305,63.20779800415039,2018-05-16 00:00:00+00:00
50.589508056640625,17.31964874267578,25.42253303527832,27.565961837768555,21.239646911621094,25.704608917236328,54.861717224121094,29.872079849243164,27.07556915283203,20.532161712646484,25.058338165283203,28.823362350463867,39.67082595825195,66.03815460205078,26.836931228637695,30.563295364379883,62.30228042602539,2018-05-17 00:00:00+00:00
50.52662658691406,17.19842529296875,25.26645851135254,27.4574031829834,21.223243713378906,25.371400833129883,54.72715759277344,29.820043563842773,26.773818969726562,20.343523025512695,24.963058471679688,28.714534759521484,39.019779205322266,65.92974853515625,26.30129051208496,30.16029930114746,62.00641632080078,2018-05-18 00:00:00+00:00
50.823081970214844,17.41814422607422,25.50057029724121,27.674524307250977,21.69086265563965,25.34760093688965,54.789955139160156,29.967491149902344,26.684112548828125,20.584989547729492,25.337366104125977,28.939958572387695,38.8741569519043,66.31815338134766,26.36309814453125,29.977121353149414,62.48158264160156,2018-05-21 00:00:00+00:00
50.823081970214844,17.296918869018555,25.370508193969727,27.6411190032959,21.674455642700195,25.49040412902832,54.664371490478516,29.906774520874023,26.863525390625,20.501985549926758,25.29652976989746,28.963275909423828,39.42240524291992,66.58010864257812,27.03607940673828,30.1053466796875,62.18571853637695,2018-05-22 00:00:00+00:00
50.733245849609375,17.206003189086914,25.29247283935547,27.165124893188477,21.428340911865234,25.109594345092773,54.44908905029297,29.5338077545166,26.45576286315918,20.2680606842041,25.18084144592285,28.574615478515625,40.02204513549805,67.23949432373047,26.534774780273438,29.903852462768555,62.13193130493164,2018-05-23 00:00:00+00:00
50.706298828125,17.22873306274414,25.119056701660156,26.948001861572266,21.35450553894043,24.919189453125,54.1171989440918,29.5511531829834,26.398679733276367,20.441614151000977,25.20806121826172,28.403606414794922,39.465240478515625,66.37236022949219,26.191415786743164,30.1053466796875,61.880882263183594,2018-05-24 00:00:00+00:00
50.60747528076172,17.122665405273438,24.936973571777344,26.88955307006836,21.387319564819336,24.284509658813477,53.937782287597656,29.481767654418945,25.729942321777344,20.32843017578125,25.255701065063477,28.147079467773438,39.4052619934082,66.95045471191406,25.580238342285156,30.627403259277344,62.02433776855469,2018-05-25 00:00:00+00:00
50.104366302490234,16.88779640197754,24.56413459777832,26.04612159729004,21.157617568969727,22.87234115600586,53.578983306884766,29.03073501586914,24.319080352783203,20.05677604675293,24.867782592773438,27.67291259765625,38.30021667480469,65.64070129394531,24.261743545532227,30.352638244628906,60.939491271972656,2018-05-29 00:00:00+00:00
50.72425842285156,17.2590389251709,25.0323543548584,26.655731201171875,21.223243713378906,23.864032745361328,53.95573043823242,29.195533752441406,24.987812042236328,20.09450912475586,25.07194709777832,28.10822105407715,38.685699462890625,65.50521087646484,24.50208854675293,30.828901290893555,61.20846939086914,2018-05-30 00:00:00+00:00
50.32897186279297,17.099933624267578,24.919631958007812,26.421903610229492,21.32168960571289,24.030635833740234,53.58795166015625,28.85726547241211,24.881792068481445,19.94359016418457,24.929033279418945,28.007160186767578,38.274513244628906,65.16197204589844,24.460887908935547,30.81974983215332,61.71054458618164,2018-05-31 00:00:00+00:00
50.733245849609375,17.213577270507812,24.884950637817383,26.563865661621094,21.32989501953125,24.086172103881836,53.95573043823242,29.238901138305664,25.175384521484375,19.99641227722168,25.371395111083984,28.1937255859375,38.5315055847168,66.37236022949219,24.59136199951172,30.966291427612305,62.642967224121094,2018-06-01 00:00:00+00:00
50.92190933227539,17.31964874267578,24.434072494506836,26.714183807373047,21.436542510986328,24.046497344970703,54.27865982055664,29.247581481933594,25.420045852661133,20.20769500732422,25.793346405029297,28.178171157836914,38.522926330566406,66.64334106445312,25.01026153564453,30.544973373413086,63.70989990234375,2018-06-04 00:00:00+00:00
51.04768753051758,17.243886947631836,24.971654891967773,26.722532272338867,21.55139923095703,23.80056381225586,54.17998504638672,29.10879898071289,25.22431755065918,20.252971649169922,25.623205184936523,28.162628173828125,37.5035400390625,66.18266296386719,24.014524459838867,30.544973373413086,63.87125778198242,2018-06-05 00:00:00+00:00
51.416038513183594,17.486328125,25.093048095703125,27.123374938964844,21.756492614746094,24.0623722076416,54.413204193115234,29.221559524536133,25.787031173706055,20.313337326049805,26.16765594482422,28.426918029785156,37.871891021728516,67.293701171875,23.678030014038086,31.259370803833008,64.67818450927734,2018-06-06 00:00:00+00:00
51.50588607788086,17.349956512451172,25.075706481933594,26.797687530517578,21.62523078918457,23.681564331054688,54.413204193115234,29.10879898071289,25.778879165649414,20.15487289428711,25.909042358398438,28.279232025146484,37.57206726074219,66.85108947753906,22.462539672851562,30.74646759033203,63.93402099609375,2018-06-07 00:00:00+00:00
51.70353698730469,17.34238052368164,25.188425064086914,26.88955307006836,21.518585205078125,23.47528648376465,54.57467269897461,29.126148223876953,25.713634490966797,20.034141540527344,25.630006790161133,28.318098068237305,38.480106353759766,66.36331939697266,23.44454574584961,31.0029239654541,63.736778259277344,2018-06-08 00:00:00+00:00
51.793373107910156,17.433300018310547,25.17975425720215,27.106670379638672,21.54319190979004,24.355911254882812,54.74510955810547,29.421049118041992,26.105085372924805,19.9813175201416,25.698068618774414,28.473560333251953,38.23167419433594,66.66141510009766,23.211061477661133,31.057872772216797,63.76368713378906,2018-06-11 00:00:00+00:00
51.96406936645508,17.206003189086914,25.15374183654785,26.989761352539062,21.411935806274414,24.18930435180664,54.404239654541016,29.3863582611084,26.0153751373291,19.8605899810791,25.521120071411133,28.271459579467773,38.35160446166992,66.02911376953125,23.458276748657227,31.195262908935547,64.04161071777344,2018-06-12 00:00:00+00:00
51.70353698730469,17.18327522277832,25.188425064086914,27.09832000732422,21.21504020690918,24.340042114257812,54.44908905029297,29.41237449645996,26.0153751373291,19.58894157409668,25.514314651489258,28.240360260009766,38.26594161987305,65.64070129394531,23.211061477661133,31.067035675048828,63.18987274169922,2018-06-13 00:00:00+00:00
51.88321304321289,17.024169921875,25.119056701660156,27.215229034423828,21.124799728393555,24.276575088500977,54.395267486572266,29.308290481567383,25.787031173706055,19.234285354614258,25.18084144592285,28.32587242126465,38.428707122802734,64.79163360595703,22.441938400268555,30.947961807250977,63.17194747924805,2018-06-14 00:00:00+00:00
51.89219665527344,17.039318084716797,24.884950637817383,27.081615447998047,21.07557487487793,24.07823944091797,54.10821533203125,29.16951560974121,25.56683921813965,19.06827735900879,25.017501831054688,27.95275115966797,38.60002899169922,63.40962219238281,22.689157485961914,30.89301109313965,62.90296173095703,2018-06-15 00:00:00+00:00
51.84728240966797,17.18327522277832,24.988996505737305,26.67243194580078,20.927907943725586,23.95130157470703,53.713531494140625,28.839914321899414,25.31402015686035,18.856998443603516,24.663612365722656,27.812833786010742,38.69425582885742,62.65991973876953,22.366403579711914,30.70067596435547,62.284339904785156,2018-06-18 00:00:00+00:00
51.577754974365234,17.04579734802246,24.69538116455078,26.33384895324707,20.588790893554688,23.995344161987305,53.14403533935547,28.615015029907227,25.404281616210938,18.807741165161133,24.534303665161133,27.62664222717285,38.524192810058594,61.30500793457031,22.8418025970459,30.614465713500977,61.13601303100586,2018-06-19 00:00:00+00:00
51.82032775878906,17.215713500976562,24.83519744873047,26.308202743530273,20.71377182006836,23.954566955566406,53.162113189697266,28.775020599365234,25.371156692504883,18.723093032836914,24.81333351135254,27.642549514770508,39.12287902832031,61.75664520263672,22.716148376464844,30.78872299194336,61.1089973449707,2018-06-20 00:00:00+00:00
51.45198440551758,17.277502059936523,24.677906036376953,25.940553665161133,20.32215690612793,23.4570369720459,52.96324920654297,28.56167984008789,25.131025314331055,18.51531219482422,24.398191452026367,27.45953941345215,39.02744674682617,60.591426849365234,22.255399703979492,30.614465713500977,59.92915344238281,2018-06-21 00:00:00+00:00
51.6226806640625,17.524654388427734,24.913846969604492,26.18850326538086,20.52212905883789,23.750659942626953,53.22539520263672,29.077259063720703,25.395999908447266,18.530704498291016,24.52750015258789,27.913089752197266,39.7215690612793,61.49468994140625,22.367095947265625,30.972152709960938,60.406490325927734,2018-06-22 00:00:00+00:00
50.993778228759766,17.16937255859375,24.450698852539062,25.7353572845459,20.247167587280273,23.448883056640625,52.502220153808594,28.71279525756836,25.172428131103516,18.299846649169922,24.282495498657227,27.340190887451172,40.0252571105957,61.25984573364258,22.56256675720215,30.56861114501953,58.8033447265625,2018-06-25 00:00:00+00:00
51.06776809692383,17.292949676513672,24.63421058654785,25.641305923461914,20.313825607299805,23.375476837158203,52.80956268310547,28.730573654174805,25.1475887298584,18.4152774810791,24.255271911621094,27.435672760009766,40.08598709106445,61.034019470214844,22.44388771057129,30.531919479370117,58.62320327758789,2018-06-26 00:00:00+00:00
50.715946197509766,17.138479232788086,24.4332218170166,25.367708206176758,19.963876724243164,23.163414001464844,52.4570198059082,28.481670379638672,24.80809211730957,18.16901969909668,23.935405731201172,27.260618209838867,39.574073791503906,60.3294677734375,21.641075134277344,29.93577766418457,56.77688217163086,2018-06-27 00:00:00+00:00
50.715946197509766,17.37018394470215,24.573040008544922,25.248008728027344,20.163850784301758,23.2857608795166,52.520301818847656,28.54389762878418,24.932296752929688,18.307537078857422,24.037490844726562,27.451583862304688,40.7107048034668,60.410762786865234,22.262380599975586,29.871572494506836,57.32627487182617,2018-06-28 00:00:00+00:00
50.8873405456543,17.462865829467773,24.913846969604492,25.63275718688965,20.17218017578125,23.563068389892578,52.348548889160156,28.961700439453125,25.131025314331055,18.46144676208496,24.500276565551758,27.674381256103516,40.90159606933594,61.160484313964844,22.374074935913086,30.531919479370117,58.181888580322266,2018-06-29 00:00:00+00:00
50.788108825683594,17.231159210205078,24.78276824951172,25.504505157470703,19.888887405395508,23.36732292175293,51.516902923583984,28.83724594116211,25.03994369506836,18.138240814208984,24.296106338500977,27.348142623901367,39.869075775146484,59.82364273071289,22.248422622680664,30.28429412841797,57.353302001953125,2018-07-02 00:00:00+00:00
50.84223556518555,17.323843002319336,24.85267448425293,25.590009689331055,19.905550003051758,23.628314971923828,51.45362091064453,29.050594329833984,25.222110748291016,18.061283111572266,24.20763397216797,27.435672760009766,41.09247970581055,59.38104248046875,22.723121643066406,30.4310359954834,57.22720718383789,2018-07-03 00:00:00+00:00
51.18503189086914,17.509206771850586,24.913846969604492,26.026052474975586,19.930545806884766,23.9871883392334,51.37226867675781,29.33505630493164,26.025312423706055,18.284448623657227,24.01707649230957,27.73007583618164,43.05339431762695,59.245540618896484,22.541622161865234,30.146718978881836,56.803897857666016,2018-07-05 00:00:00+00:00
51.645103454589844,17.74863624572754,25.14979362487793,26.205602645874023,20.147184371948242,24.06874656677246,51.70673370361328,29.486173629760742,26.199201583862305,17.98432731628418,24.180408477783203,27.809648513793945,43.756195068359375,59.76041793823242,23.162933349609375,30.56861114501953,57.677528381347656,2018-07-06 00:00:00+00:00
52.02399444580078,17.895383834838867,25.280872344970703,26.350954055786133,20.455472946166992,24.207401275634766,52.42086410522461,29.64618492126465,26.34824562072754,18.207500457763672,24.724863052368164,28.048357009887695,43.73884582519531,60.62754821777344,23.414247512817383,30.944644927978516,58.90240478515625,2018-07-09 00:00:00+00:00
